Name,cell1_conduction_time,cell2_conduction_time,cell1_charge_time,cell2_charge_time
SA_BB,0.02,0.02,0.01,0.01
SA_OS,0.02,0.02,0.01,0.01
SA_RA,0.02,0.02,0.01,0.01
SA_CT,0.02,0.02,0.01,0.01
BB_LA,0.03,0.03,0.01,0.01
LA_LA1,0.04,0.04,0.01,0.01
RA_RA1,0.02,0.02,0.01,0.01
RA1_CS,0.02,0.02,0.01,0.01
CT_CT1,0.02,0.02,0.01,0.01
OS_Fast,0.02,0.02,0.01,0.01
Fast_Fast1,0.02,0.02,0.01,0.01
OS_Slow,0.03,0.03,0.01,0.01
Slow_Slow1,0.03,0.03,0.01,0.01
Fast1_AV,0.01,0.01,0.01,0.01
Slow1_AV,0.015,0.015,0.01,0.01
AV_His,0.03,0.03,0.01,0.01
His_His1,0.02,0.02,0.01,0.01
His1_His2,0.02,0.02,0.01,0.01
His2_LBB,0.02,0.02,0.01,0.01
LBB_LBB1,0.005,0.005,0.01,0.01
LBB1_LVA,0.005,0.005,0.01,0.01
His2_RBB,0.02,0.02,0.01,0.01
RBB_RBB1,0.005,0.005,0.01,0.01
RBB1_RVA,0.005,0.005,0.01,0.01
LVA_RVA,0.005,0.005,0.01,0.01
LVA_LV,0.02,0.02,0.01,0.01
LV_LV1,0.03,0.03,0.01,0.01
LVA_LVS,0.015,0.015,0.01,0.01
LVS_LVS1,0.015,0.015,0.01,0.01
LVS1_CSLV,0.02,0.02,0.01,0.01
RVA_RV,0.01,0.01,0.01,0.01
RV_RV1,0.02,0.02,0.01,0.01
RVA_RVS,0.015,0.015,0.01,0.01
RVS_RVS1,0.02,0.02,0.01,0.01
